486	290.834172	8.465183
487	-316.056079	341.771416
488	-264.252456	-164.854348
489	-170.442678	-509.619675
490	-194.759829	-339.349444
491	-263.166319	38.520587
492	-406.113187	-193.248722
493	-61.594101	95.082334
494	-370.011239	-187.562593
495	-25.002361	-34.988687
496	49.205466	-151.681139
497	-98.019444	98.951733
498	-97.230192	-156.954511
499	-0.266558	-262.600349
500	-293.867372	-0.708825
501	-224.651599	-326.850586
502	-318.067150	356.107833
503	146.472714	51.581671
504	299.184646	-11.606890
505	-438.774505	258.830523
506	279.919083	-11.706151
507	-131.446056	-134.029853
508	300.317020	-218.001952
509	-116.865614	97.617021
510	-328.201551	81.837791
511	-261.874508	-233.109168
512	-328.240182	26.704987
513	-356.321761	-121.100419
514	-99.425381	195.106308
515	56.701712	261.980832
516	-219.848656	-329.346130
517	-431.816243	336.819430
518	92.392083	279.299958
519	-1.783634	-264.404311
520	184.643451	-40.628960
521	-238.512986	30.406871
522	15.915686	227.617694
523	-213.173740	-106.639213
524	-286.806327	-82.973805
525	-119.235244	187.378159
526	-469.293128	416.795324
527	-257.569925	78.087374
528	46.698811	263.562391
529	249.092482	35.848758
530	-44.992500	-353.833350
531	19.680984	-24.954027
532	117.705995	-138.196407
533	62.488523	-118.215164
534	-302.977248	-187.370441
535	-202.587384	-305.185249
536	-282.125501	-101.909482
537	-230.822127	-311.503913
538	-77.666352	-410.864134
539	470.349429	-248.624063
540	62.504771	225.147197
541	-277.928187	-83.529072
542	346.364754	-180.820692
543	-257.448823	-115.222059
544	281.556846	223.095748
545	-284.612776	361.496328
546	-14.176262	14.952850
547	-243.478873	-436.850374
548	-167.168026	-249.892323
549	-307.417565	345.651504
550	-209.775228	-46.704565
551	325.366969	-197.265835
552	-382.636217	-187.537263
553	-56.902697	-343.351937
554	219.243462	-4.632573
555	-100.536920	131.149460
556	-396.478884	-258.712006
557	160.037122	-233.337755
558	-433.290116	319.330887
559	-370.163126	434.265996
560	-276.926512	-99.319824
561	-109.371400	139.081262
562	229.594730	-23.060060
563	293.623980	1.659437
564	-237.768954	-356.352655
565	-305.954228	332.286812
566	-13.233142	-334.374698
567	-138.183070	-135.102374
568	-251.532324	-152.471372
569	-94.917085	-373.385678
570	-155.024496	-63.963523
571	-269.067662	360.720821
572	23.013348	-55.559849
573	262.008515	27.428624
574	-31.790724	-228.873478
575	111.699890	-227.582275
576	-147.577970	-276.759605
577	-264.334914	79.265035
578	-298.941311	-192.890850
579	-183.116484	-334.814954
580	327.863986	-203.836985
581	8.498043	-111.832938
582	-125.686473	-397.363562
583	-421.594391	-222.331806
584	-386.244836	-215.419911
585	-279.719476	-130.474269
586	19.598671	-157.091339
587	301.648934	-0.551632
588	17.165456	-101.682334
589	48.507358	-104.924801
590	-385.109897	-163.519984
591	-82.832727	66.018999
592	-315.319319	321.960275
593	289.710773	-15.048928
594	-22.460905	-299.043507
595	350.542662	-287.436005
596	-101.029151	188.374862
597	-76.293813	81.037222
598	91.864062	-181.944403
599	-362.724179	-172.433119
600	-291.088261	333.410332
601	7.847039	-342.346564
602	324.449834	1.338541
603	203.328425	293.843414
604	272.647670	-26.232666
605	-23.468149	-136.447972
606	-36.060470	-117.431597
607	-37.561137	-119.515811
608	198.293234	312.529412
609	-123.569314	-137.616463
610	34.933413	-109.013761
611	296.883300	16.702207
612	-80.060847	54.359217
613	-34.640202	-74.600382
614	41.972441	204.361105
615	252.762312	-41.858972
616	-152.473359	-367.130121
617	16.688691	217.046481
618	106.321608	-163.761990
619	257.557270	209.968585
620	300.657652	-160.282324
621	370.932965	-23.982071
622	-34.876294	127.957839
623	-1.413754	-161.037991
624	-220.645515	-118.819825
625	-223.564501	-257.303064
626	256.215591	267.871159
627	56.046580	200.960390
628	191.212659	-343.074351
629	-449.626755	353.733822
630	-119.077433	182.121482
631	277.109984	-337.399803
632	18.739709	-435.420766
633	-37.526578	-360.402751
634	223.772056	208.736288
635	275.255419	10.712026
636	-291.850434	-286.187027
637	-270.614242	-191.324319
638	131.916076	77.952110
639	252.720150	-34.373240
640	7.858852	262.010263
641	-176.026112	-114.519611
642	21.375956	-347.129656
643	-259.727898	85.803398
644	-274.670705	-108.684462
645	-39.943422	97.359056
646	-115.274714	-376.862541
647	232.629971	232.745503
648	-376.477440	283.563839
649	-215.550528	-352.128974
650	47.021261	256.738625
651	48.762447	-132.998206
652	-351.547890	-187.572943
653	265.972674	-228.856147
654	-266.917800	-358.163987
655	-127.418130	-339.437883
656	34.558873	-171.921680
657	260.062671	230.448482
658	-410.862464	-175.121663
659	-383.917167	314.458722
660	296.286481	-1.823247
661	-65.589084	36.476863
662	-365.519080	-194.847952
663	-65.752483	97.160988
664	-44.768594	-151.603861
665	-25.761792	-321.090261
666	-319.724306	-143.790821
667	231.315161	-105.495124
668	-98.173804	-303.591066
669	-305.195719	325.720778
670	-211.433271	-190.017807
671	15.244656	212.994032
672	36.410424	-340.777666
673	-321.979270	-62.534912
674	-291.836894	65.242239
675	-52.229085	-356.455813
676	237.596418	238.651908
677	-368.460016	-183.466740
678	149.433822	-309.269467
679	42.516031	264.484531
680	146.866920	-203.709708
681	-110.656211	118.924823
682	297.124558	-229.302059
683	-240.246102	-300.693271
684	-27.880260	-321.102486
685	-329.148412	329.492078
686	71.832128	238.390857
687	-279.426245	-259.564338
688	214.089318	75.841467
689	10.824574	204.403727
690	-31.899311	188.953241
691	314.023988	-190.258609
692	318.877024	-210.613240
693	216.658275	250.447050
694	-96.799115	-430.393904
695	-412.824682	-115.479691
696	-397.672135	467.193199
697	-29.376880	78.690566
698	-96.556457	148.993437
699	-214.198271	-155.381088
700	-299.106652	-26.521219
701	218.329723	242.236046
702	-217.908909	-312.364730
703	-266.200928	-315.751653
704	293.005041	-275.169969
705	163.686130	-203.658946
706	-18.146871	-183.954150
707	7.212793	78.156435
708	-17.981104	-64.287024
709	-192.717624	-332.971775
710	-311.255361	-290.096006
711	31.540662	-365.165911
712	62.631071	7.550671
713	-242.478231	-70.397769
714	166.405819	-322.073350
715	-328.752102	-178.097998
716	-314.386438	311.540110
717	262.460662	320.825309
718	-252.023289	22.927203
719	-225.359737	-69.772668
720	-355.621905	-119.748242
721	260.058751	-241.510097
722	304.936023	39.598592
723	-29.030522	241.933194
724	232.029020	252.295280
725	119.490203	-163.952430
726	83.385430	250.693069
727	-9.258582	-137.178386
728	-379.553535	-174.004836
729	-179.180865	-160.876350
730	-258.291648	116.040261
731	37.594183	-135.140906
732	-291.762915	361.489393
733	20.917311	267.646845
734	249.655829	-13.446415
735	-258.256428	71.082090
736	-370.727670	-168.957988
737	212.288920	-4.528413
738	158.453866	142.992982
739	-218.370055	-350.835893
740	25.728479	-106.935510
741	-12.012642	-234.753693
742	-221.650902	-164.822316
743	215.992145	196.506527
744	-372.526322	381.433539
745	-318.526007	332.996050
746	-250.455057	-246.182240
747	-367.622057	-179.149072
748	-215.255842	-361.294964
749	-300.457915	384.189402
750	168.270320	-227.985481
751	-330.246481	-304.088534
752	-286.766004	356.967640
753	95.145508	-123.228345
754	9.029234	-76.042802
755	11.710895	-174.970074
756	237.873138	-18.640421
757	-407.868576	-163.362331
758	-179.038238	-232.818089
759	-114.653355	205.680468
760	220.093522	238.844218
761	-143.635267	136.624794
762	60.585230	-72.225356
763	-47.303673	79.178691
764	330.503297	342.322743
765	-455.151658	388.597362
766	270.576430	22.948004
767	161.711901	-150.457451
768	-158.387806	-190.707185
769	238.862864	229.419564
770	-197.128757	-330.349526
771	68.444955	-325.399739
772	-244.475297	-148.095830
773	288.466589	-242.131763
774	-26.553431	-188.129593
775	202.415321	336.983805
776	96.221826	-33.647751
777	-90.012492	226.375826
778	-398.957623	-77.951322
779	-25.082001	-137.615175
780	302.873603	-173.804867
781	-41.102325	-318.630697
782	-82.343904	-436.295205
783	-182.927197	-223.921367
784	38.389573	222.323552
785	-21.794694	-163.598427
786	-382.251771	-133.241156
787	-229.965852	-322.421620
788	115.656729	-195.494098
789	190.991228	191.786574
790	-353.646636	-254.948984
791	-412.118486	-243.784286
792	-118.973165	96.008842
793	115.820814	-154.137870
794	154.178162	-73.980248
795	-274.821404	-213.235230
796	5.174680	-338.421608
797	-60.082228	2.584400
798	-173.636806	-155.979309
799	64.708825	221.339455
800	-349.682069	376.595205
801	21.459752	197.092129
802	251.043376	10.996366
803	288.964411	-7.035776
804	-313.590395	319.881667
805	-246.940501	-346.939217
806	31.466047	-69.852030
807	34.655232	-205.926067
808	-264.757255	-5.279409
809	178.336307	-228.841330
810	-161.504385	-134.980055
811	39.387815	229.657650
812	-141.273289	91.834729
813	265.735316	3.724053
814	201.360227	222.299546
815	36.143912	-131.922586
816	227.474967	7.853838
817	-333.665137	365.818101
818	-115.564344	191.987393
819	-201.314876	-133.770359
820	-58.900796	295.928322
821	-368.047672	-173.612293
822	28.145100	-94.750594
823	-365.499682	-240.349077
824	328.586829	-309.848360
825	15.667939	252.791345
826	-309.414518	327.293823
827	62.002017	215.332622
828	16.146256	-120.996140
829	27.350727	-202.283528
830	216.395022	252.750072
831	-211.917601	-32.251973
832	235.322089	-5.188846
833	47.814016	183.509144
834	142.100937	-297.021094
835	97.930291	-163.840302
836	-192.885929	-325.685382
837	210.448219	241.825228
838	274.391583	-205.102193
839	89.011445	-70.188893
840	-112.805291	-359.233488
841	207.451984	243.774385
842	293.780902	-315.679661
843	61.039039	-322.495734
844	-306.222318	327.528052
845	192.483392	377.091963
846	-54.648392	99.238689
847	-411.521065	-150.273163
848	-24.263186	80.127148
849	259.213556	69.188653
850	-245.278993	-321.500843
851	212.717371	15.788024
852	-330.158788	323.075143
853	-198.854015	-193.729765
854	-310.605037	339.300046
855	-336.583374	-71.937437
856	-57.644140	72.006356
857	-195.385305	-328.530987
858	8.678633	-145.419802
859	352.476960	375.438288
860	-44.815055	-391.442544
861	-347.946189	-120.887487
862	303.417916	-179.885368
863	-62.458885	205.727326
864	0.551795	-165.015424
865	295.378469	-167.634619
866	-157.871277	-122.004187
867	95.415992	-167.767687
868	-162.431127	201.061372
869	38.813690	222.394102
870	-426.047303	360.372709
871	-184.259340	-353.002465
872	17.254654	174.927275
873	40.291986	-104.670248
874	-299.282925	59.227311
875	-329.580693	334.151205
876	224.557924	259.134769
877	-376.134056	-168.210336
878	-32.157762	-337.339339
879	-65.509541	-41.321518
880	-62.883753	100.640199
881	-178.828410	166.504402
882	24.512223	-118.484062
883	-66.079916	94.923628
884	-216.213217	-353.689446
885	-183.832026	-7.288004
886	11.248466	-58.794008
887	59.083562	-106.726268
888	376.010131	-301.183319
889	309.116035	-210.770429
890	86.305946	129.339414
891	-264.830718	83.136843
892	-88.058846	-174.777895
893	-37.615012	-103.266281
894	-245.567524	-136.567099
895	-20.448184	-362.624025
896	-12.605330	-189.283667
897	-98.333094	140.714951
898	82.961818	255.364538
899	305.149496	-246.560502
900	34.082787	-92.667376
901	19.678532	-162.102009
902	38.364053	-141.964055
903	-194.678853	-146.293572
904	226.707328	391.786328
905	-165.137990	186.279564
906	-7.914587	-297.397601
907	79.075177	258.118574
908	103.049971	-126.178724
909	-2.845047	-292.723344
910	-3.142999	-127.836713
911	-359.189984	-332.944328
912	82.808019	175.979432
913	16.427621	-102.167112
914	9.686042	-417.718334
915	194.578947	-181.952890
916	-300.182133	328.500921
917	208.763057	53.454466
918	-19.508420	-322.753089
919	-322.561401	331.108683
920	-158.458908	-373.972617
921	-328.532448	347.431945
922	204.451146	18.052642
923	-15.310529	-91.888409
924	100.521198	-222.109394
925	77.921506	36.336943
926	-1.181551	-329.611028
927	-286.472336	47.019715
928	-298.682463	347.714499
929	308.209969	-30.852548
930	-236.326342	-340.764589
931	277.980217	-19.971830
932	-346.080001	-84.740872
933	14.923666	-329.357197
934	-323.725315	323.788141
935	301.420906	-42.895546
936	-170.343694	-338.548405
937	-289.688676	-197.815340
938	-115.259061	115.310056
939	333.697190	-198.435202
940	-205.847415	-334.756144
941	299.267834	-184.041435
942	-330.766866	-191.691207
943	-379.095503	-82.514499
944	-249.960942	-93.363409
945	0.611306	-149.600988
946	16.765837	-316.963451
947	-41.228493	-111.994840
948	-125.741996	-341.268747
949	-92.694357	67.463431
950	-388.889037	283.119862
951	4.012767	-324.332995
952	83.300919	-197.381400
953	-0.906268	345.465804
954	15.710148	-144.748661
955	-506.398500	-283.383930
956	-38.560364	-340.005559
957	-2.172178	249.957433
958	-481.944666	-87.503706
959	-24.367790	93.777427
960	-218.433579	-313.339106
961	153.230880	-205.475901
962	-319.194004	354.548792
963	-229.602885	-364.773047
964	-143.780560	-166.143055
965	-54.627821	-110.606680
966	-49.759638	-344.540019
967	-246.639799	-146.479691
968	-25.842047	-337.856473
969	-306.148339	367.974233
970	48.217460	-144.625316
971	-25.670738	-220.044621
972	152.616999	241.265566
973	197.673583	72.670212
974	-107.060800	-35.674079
975	-186.005614	-74.892640
976	-255.359970	-203.775405
977	-19.029453	-116.757706
978	303.187986	1.713397
979	63.774741	-91.541281
980	-151.733857	163.108018
981	74.405052	-186.749359
982	-313.574459	329.667290
983	241.252876	26.561734
984	-435.777266	-137.287810
985	-195.856748	-85.836905
986	-474.073082	-258.148446
987	-435.209557	-65.528764
988	-174.790545	-297.573600
989	275.711433	-228.681078
990	299.399218	9.397957
991	125.069033	-195.907659
992	43.182598	-219.168789
993	201.811714	80.580140
994	19.660828	-65.766647
995	186.695015	-51.879323
996	-187.309825	-304.214063
997	246.982774	25.800173
998	270.242567	-216.984573
999	18.310760	-72.365339
1000	-217.252251	-92.956210
1001	139.009952	-104.439811
1002	-227.126869	-337.686982
1003	22.251466	-241.679991
1004	273.398265	-210.412152
1005	134.231093	-35.776996
1006	285.885413	-185.042870
1007	-308.081520	-264.398989
1008	-259.723695	124.372529
1009	310.613869	-3.169467
1010	-272.852384	72.011956
1011	5.481179	-338.599253
1012	30.792900	-135.793544
1013	207.246141	101.940912
1014	154.610710	-280.232609
1015	59.900453	-40.307638
1016	-110.217504	-289.059321
1017	202.306919	83.496702
1018	0.631712	-276.977494
1019	-402.049208	-166.975782
1020	296.933900	-209.681516
1021	-418.259234	329.363117
1022	0.349613	-166.113450
1023	286.944038	-13.276206
1024	-45.172774	-128.349958
1025	-323.053653	315.974633
1026	55.144223	217.532490
1027	-297.378817	342.913114
1028	-86.162976	55.517544
1029	-8.259279	-321.662967
1030	-247.746013	42.902590
1031	-245.271939	49.487595
1032	-62.533484	59.499761
1033	-278.040846	56.301415
1034	-133.912261	-337.135550
1035	-7.353372	-143.904705
1036	-313.372899	-219.505715
1037	55.824566	-125.286413
1038	-391.672415	-147.785419
1039	-364.837516	291.337056
1040	-193.004915	-321.264208
1041	-431.772117	-180.763338
1042	-0.508483	-153.850258
1043	-21.476645	-117.729769
1044	110.058273	-199.007053
1045	-322.220759	-59.597745
1046	120.746744	-201.668891
1047	-188.112886	-179.509157
1048	-486.400195	-176.847497
1049	-220.333513	-63.059760
1050	267.899524	216.539469
1051	282.094417	-187.759539
1052	94.406512	-170.530015
1053	-379.206009	-139.280334
1054	-309.144678	338.018117
1055	-311.410701	-182.357629
